start_time,start_time_original_string,start_time_year,start_time_month,start_time_month_name,start_time_day,start_time_day_of_the_week_name,start_time_hour,start_time_minute,start_time_seconds,end_time,end_time_original_string,end_time_year,end_time_month,end_time_month_name,end_time_day,end_time_day_of_the_week_name,end_time_hour,end_time_minutes,end_time_seconds,Enumerator's ID,Household GPS Location,Household Latitude,Household Longitude,Household Altitude,GPS Accuracy,Governorate,District,Interview Status,Consent Obtained,Household Size,Member 1 Age,Member 1 Gender,Member 2 Age,Member 2 Gender,Member 3 Age,Member 3 Gender,Member 4 Age,Member 4 Gender,Member 5 Age,Member 5 Gender,Member 6 Age,Member 6 Gender,Member 7 Age,Member 7 Gender,Member 8 Age,Member 8 Gender,Disabilities in Household?,Type(s) of Disability,Other Disability Type,Head of Household Legal Status,Head of Household Education Level,Other Education Level,Head of Household Employment Status,Other Employment Status,Number of Meals Per Day,Food Consumed Past Week,Food Stock Levels (months),Coping Strategies for Food Shortages,Receiving Food Aid?,Food Aid Sources,Other Food Aid Source,Type of Shelter,Major Shelter Quality Issue(s),Other Housing Issue,Security of Tenure,Access to Clean Water?,Access to Electricity Regularly?,Access to Sanitation Facilities?,People per Room (Overcrowding),Access to Medical Care?,Healthcare Barriers,Other Healthcare Barrier,Chronic Illnesses/Specific Health Needs?,Health Needs Details,Mental Health Concerns?,Mental Health Details,School-Aged Children Enrolled?,Reasons for Non-Enrollment,Other Non-Enrollment Reason,Highest Education All Members,Primary Income Sources,Other Income Source,Approx. Monthly Income (LBP),Outstanding Debts?,Debt Source(s),Other Debt Source,Barriers to Finding Work,Other Employment Barrier,"Violence, Abuse, Exploitation Experienced?",Safety Perception,Communication Devices,Other Communication Device,How Household Receives Information,Other Info Source
2025-06-12T09:35:00Z,6/12/2025 9:35:00,2025,6,June,12,Thursday,9,35,0,2025-06-12T10:10:30Z,6/12/2025 10:10:30,2025,6,June,12,Thursday,10,10,30,ENUM018,34.400000 35.800000 500 7,34.4,35.8,500,7,North Lebanon,Akkar,Completed,yes,6,45,female,48,male,15,male,12,female,9,female,3,male,N/A,N/A,N/A,N/A,yes,intellectual,N/A,registered refugee,No formal education,N/A,Unemployed (looking for work),N/A,1,grains legumes,0,reduce children_work,yes,wfp unhcr caritas,N/A,Informal Settlement,damaged overcrowding no_proper_ventilation,N/A,Informal tenure,no,no,no,3,no,cost_services lack_specific_doctors,N/A,yes,Special needs support,yes,Stress due to caregiving,None enrolled,disability cost,N/A,No formal education,Informal Labor,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities disability,N/A,no,Not very safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-10T16:00:25Z,6/10/2025 16:00:25,2025,6,June,10,Tuesday,16,0,25,2025-06-10T16:38:00Z,6/10/2025 16:38:00,2025,6,June,10,Tuesday,16,38,0,ENUM019,33.400000 35.600000 150 4,33.4,35.6,150,4,Nabatieh,Bint Jbeil,Completed,yes,4,35,male,32,female,8,female,5,male,0,N/A,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (informal/casual labor),N/A,2,grains legumes vegetables meat dairy,1,reduce borrow,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Informal Labor,N/A,1m_2m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,tv word_of_mouth,N/A
2025-06-14T13:10:05Z,6/14/2025 13:10:05,2025,6,June,14,Saturday,13,10,5,2025-06-14T13:45:40Z,6/14/2025 13:45:40,2025,6,June,14,Saturday,13,45,40,ENUM020,33.600000 35.800000 1000 8,33.6,35.8,1000,8,Bekaa,Rashaya,Completed,yes,6,45,female,48,male,15,male,12,female,9,female,3,male,N/A,N/A,N/A,N/A,yes,sensory_visual,N/A,registered refugee,Some primary,N/A,Unemployed (looking for work),N/A,1,grains legumes,0,reduce children_work,yes,wfp unhcr,N/A,Informal Settlement,damaged unsafe_structure,N/A,Informal tenure,no,no,no,3,no,cost_services lack_transportation,N/A,no,N/A,yes,Anxiety and hopelessness,None enrolled,cost lack_legal_documents,N/A,No formal education,Informal Labor humanitarian_cash,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities high_competition,N/A,no,Not safe at all,basic_mobile_phone,N/A,word_of_mouth community_leaders,N/A
2025-06-08T09:10:30Z,6/8/2025 9:10:30,2025,6,June,8,Sunday,9,10,30,2025-06-08T09:48:05Z,6/8/2025 9:48:05,2025,6,June,8,Sunday,9,48,5,ENUM021,33.899000 35.505000 95 6,33.899,35.505,95,6,Beirut,Beirut District 1,Completed,yes,3,40,male,38,female,10,male,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (formal),N/A,2,grains vegetables meat dairy,1,reduce,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home,N/A,social_media tv,N/A
2025-06-11T12:45:00Z,6/11/2025 12:45:00,2025,6,June,11,Wednesday,12,45,0,2025-06-11T13:20:35Z,6/11/2025 13:20:35,2025,6,June,11,Wednesday,13,20,35,ENUM022,33.910000 35.520000 160 8,33.91,35.52,160,8,Mount Lebanon,Metn,Partially Completed,yes,5,45,female,47,male,14,male,11,female,7,male,0,N/A,N/A,N/A,N/A,N/A,yes,physical,N/A,registered refugee,Some primary,N/A,Unemployed (looking for work),N/A,1,grains legumes,0,reduce borrow help children_work,yes,wfp unhcr,N/A,Informal Settlement,leaking_roof damaged overcrowding,N/A,Informal tenure,no,no,no,3,sometimes,cost_services lack_transportation,N/A,yes,Mobility issues,yes,Anxiety about future,Some enrolled,cost child_labor,N/A,Some primary,Informal Labor humanitarian_cash,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities high_competition,N/A,no,Not very safe,basic_mobile_phone,N/A,word_of_mouth community_leaders,N/A
2025-06-09T16:50:15Z,6/9/2025 16:50:15,2025,6,June,9,Monday,16,50,15,2025-06-09T17:28:40Z,6/9/2025 17:28:40,2025,6,June,9,Monday,17,28,40,ENUM023,34.425000 35.830000 60 4,34.425,35.83,60,4,North Lebanon,Tripoli,Completed,yes,2,65,male,62,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Primary completed,N/A,Retired,N/A,2,grains vegetables dairy fruits,1,reduce help,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,High blood pressure,no,N/A,No school-aged children in household,N/A,Primary completed,Pension/Social Security,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,television basic_mobile_phone,N/A,tv word_of_mouth,N/A,N/A
2025-06-13T14:00:00Z,6/13/2025 14:00:00,2025,6,June,13,Friday,14,0,0,2025-06-13T14:35:35Z,6/13/2025 14:35:35,2025,6,June,13,Friday,14,35,35,ENUM024,33.540000 35.350000 75 5,33.54,35.35,75,5,South Lebanon,Tyre,Refused,no,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,0,N/A,0,N/A,no,N/A,N/A,Informal Settlement,N/A,N/A,Informal tenure,no,no,no,0,no,N/A,N/A,no,N/A,no,N/A,None enrolled,N/A,N/A,No formal education,N/A,N/A,less_1m_LBP,no,N/A,N/A,lack_job_opportunities lack_legal_documents,N/A,no,Not safe at all,none_of_above,N/A,word_of_mouth,N/A
2025-06-15T09:00:00Z,6/15/2025 9:00:00,2025,6,June,15,Sunday,9,0,0,2025-06-15T09:39:55Z,6/15/2025 9:39:55,2025,6,June,15,Sunday,9,39,55,ENUM025,34.010000 36.210000 890 7,34.01,36.21,890,7,Bekaa,Zahle,Completed,yes,6,48,female,50,male,17,male,15,female,13,male,9,female,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains legumes vegetables fruits meat dairy,2,none,no,N/A,N/A,Apartment,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,University (Bachelor's),Formal Employment,N/A,more_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media tv,N/A
2025-06-10T10:30:40Z,6/10/2025 10:30:40,2025,6,June,10,Tuesday,10,30,40,2025-06-10T11:08:15Z,6/10/2025 11:08:15,2025,6,June,10,Tuesday,11,8,15,ENUM026,33.790000 35.810000 190 9,33.79,35.81,190,9,Nabatieh,Nabatieh,Completed,yes,5,37,male,40,female,12,male,8,female,4,male,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Secondary completed,N/A,Informal/casual labor),N/A,1,grains vegetables,0,reduce borrow aid,yes,wfp realtives,N/A,Tent,exposure_to_elements damaged,N/A,Informal tenure,yes,no,yes,2,sometimes,cost_services,N/A,no,N/A,yes,Financial stress,Some enrolled,cost child_labor,N/A,Some secondary,Informal Labor humanitarian_cash,N/A,1m_2m_LBP,yes,shopkeepers_vendors,N/A,low_wages high_competition,N/A,no,Not very safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-14T15:20:10Z,6/14/2025 15:20:10,2025,6,June,14,Saturday,15,20,10,2025-06-14T15:55:45Z,6/14/2025 15:55:45,2025,6,June,14,Saturday,15,55,45,ENUM027,33.880000 35.510000 110 5,33.88,35.51,110,5,Beirut,Beirut District 2,Completed,yes,3,55,female,58,male,25,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,yes,mental_health,N/A,Lebanese citizen,Some secondary,N/A,Unemployed (looking for work),N/A,2,grains vegetables eggs,0,borrow help,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,yes,Anxiety,yes,Long-term stress,No school-aged children in household,N/A,Some secondary,Informal Labor,N/A,1m_2m_LBP,yes,relatives_friends,N/A,lack_job_opportunities,N/A,no,Somewhat safe,smartphone radio,N/A,social_media word_of_mouth,N/A,N/A
2025-06-08T13:40:20Z,6/8/2025 13:40:20,2025,6,June,8,Sunday,13,40,20,2025-06-08T14:18:55Z,6/8/2025 14:18:55,2025,6,June,8,Sunday,14,18,55,ENUM028,34.190000 36.490000 1250 10,34.19,36.49,1250,10,Bekaa,Baalbek,Completed,yes,7,43,male,39,female,17,male,15,female,13,male,9,female,5,male,N/A,N/A,yes,physical intellectual,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,1,grains,0,reduce children_work sell risk wild,yes,wfp caritas,N/A,Informal Settlement,unsafe_structure overcrowding no_access_to_water,N/A,Informal tenure,no,no,no,4,no,cost_services lack_transportation security_concerns discrimination,N/A,yes,"Multiple disabilities, complex needs",yes,Severe depression,None enrolled,cost child_labor disability lack_legal_documents,N/A,No formal education,Humanitarian Cash Assistance borrowing_debt,N/A,less_1m_LBP,yes,loan_sharks other,NGOs and private lenders,lack_job_opportunities lack_skills_education discrimination disability,yes,no,Not safe at all,none_of_above,N/A,community_leaders religious_leaders,N/A
2025-06-11T09:15:30Z,6/11/2025 9:15:30,2025,6,June,11,Wednesday,9,15,30,2025-06-11T09:50:05Z,6/11/2025 9:50:05,2025,6,June,11,Wednesday,9,50,5,ENUM029,33.960000 35.660000 490 6,33.96,35.66,490,6,Mount Lebanon,Aley,Completed,yes,2,30,male,28,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains vegetables fruits meat fish dairy,1,none,no,N/A,N/A,Apartment,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,No school-aged children in household,N/A,University (Bachelor's),Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media,N/A,N/A
2025-06-09T11:00:45Z,6/9/2025 11:00:45,2025,6,June,9,Monday,11,0,45,2025-06-09T11:38:10Z,6/9/2025 11:38:10,2025,6,June,9,Monday,11,38,10,ENUM030,34.005000 35.805000 290 7,34.005,35.805,290,7,North Lebanon,Koura,Completed,yes,4,39,female,41,male,12,male,8,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,yes,physical,N/A,Lebanese citizen,Secondary completed,N/A,Self-employed (running own business),N/A,2,grains legumes vegetables meat,0,reduce borrow,no,N/A,N/A,House,lack_of_insulation,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Small Business/Self-Employment,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,word_of_mouth tv,N/A
2025-06-13T16:30:00Z,6/13/2025 16:30:00,2025,6,June,13,Friday,16,30,0,2025-06-13T17:05:35Z,6/13/2025 17:05:35,2025,6,June,13,Friday,17,5,35,ENUM031,33.860000 35.710000 140 5,33.86,35.71,140,5,Mount Lebanon,Chouf,Partially Completed,yes,5,32,male,30,female,7,female,3,male,1,female,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Some primary,N/A,Unemployed (looking for work),N/A,1,grains vegetables,0,reduce borrow help,yes,unhcr realtives,N/A,Apartment,overcrowding,N/A,Rent,yes,no,yes,2,sometimes,cost_services,N/A,no,N/A,yes,Daily stress,Some enrolled,cost childcare_responsibilities,N/A,Some primary,Informal Labor,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities childcare_responsibilities,N/A,no,Somewhat safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
2025-06-12T14:50:15Z,6/12/2025 14:50:15,2025,6,June,12,Thursday,14,50,15,2025-06-12T15:25:50Z,6/12/2025 15:25:50,2025,6,June,12,Thursday,15,25,50,ENUM032,33.710000 35.310000 65 4,33.71,35.31,65,4,South Lebanon,Saida,Completed,yes,5,53,female,56,male,19,male,16,female,13,male,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (informal/casual labor),N/A,2,grains legumes vegetables meat fish,0,reduce borrow,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Informal Labor,N/A,1m_2m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone television,N/A,tv social_media,N/A
2025-06-10T09:00:00Z,6/10/2025 9:00:00,2025,6,June,10,Tuesday,9,0,0,2025-06-10T09:35:30Z,6/10/2025 9:35:30,2025,6,June,10,Tuesday,9,35,30,ENUM033,34.040000 35.840000 260 6,34.04,35.84,260,6,North Lebanon,Minieh-Dannieh,Refused,no,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,registered refugee,No formal education,N/A,Unemployed (not looking for work),N/A,0,N/A,0,N/A,no,N/A,N/A,Informal Settlement,N/A,N/A,Informal tenure,no,no,no,0,no,N/A,N/A,no,N/A,no,N/A,None enrolled,N/A,N/A,No formal education,N/A,N/A,less_1m_LBP,no,N/A,N/A,lack_job_opportunities discrimination,N/A,no,Not safe at all,none_of_above,N/A,community_leaders,N/A
2025-06-14T12:15:20Z,6/14/2025 12:15:20,2025,6,June,14,Saturday,12,15,20,2025-06-14T12:53:55Z,6/14/2025 12:53:55,2025,6,June,14,Saturday,12,53,55,ENUM034,33.910000 35.710000 190 7,33.91,35.71,190,7,Mount Lebanon,Jbeil,Completed,yes,3,37,male,35,female,7,female,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,University (Bachelor's),N/A,Employed (formal),N/A,3,grains legumes vegetables fruits meat dairy fats,1,none,no,N/A,N/A,House,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,University (Bachelor's),Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home television,N/A,social_media tv,N/A
2025-06-08T15:05:40Z,6/8/2025 15:05:40,2025,6,June,8,Sunday,15,5,40,2025-06-08T15:43:05Z,6/8/2025 15:43:05,2025,6,June,8,Sunday,15,43,5,ENUM035,34.000000 36.010000 790 8,34,36.01,790,8,Bekaa,West Bekaa,Completed,yes,4,44,female,47,male,14,male,10,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,registered refugee,Some primary,N/A,Agriculture/Farming,N/A,2,grains legumes vegetables fruits eggs,0,reduce borrow help,yes,wfp caritas,N/A,Informal Settlement,lack_of_insulation exposure_to_elements,N/A,Informal tenure,yes,no,yes,2,sometimes,distance_facility,N/A,no,N/A,yes,Stress over harvest,Some enrolled,child_labor,N/A,Some primary,Agriculture/Farming,N/A,1m_2m_LBP,yes,shopkeepers_vendors,N/A,low_wages,N/A,no,Somewhat safe,basic_mobile_phone,N/A,word_of_mouth community_leaders,N/A
2025-06-11T10:40:10Z,6/11/2025 10:40:10,2025,6,June,11,Wednesday,10,40,10,2025-06-11T11:18:45Z,6/11/2025 11:18:45,2025,6,June,11,Wednesday,11,18,45,ENUM036,33.760000 35.560000 85 7,33.76,35.56,85,7,South Lebanon,Jezzine,Completed,yes,2,72,female,69,male,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,no,N/A,N/A,Lebanese citizen,Primary completed,N/A,Retired,N/A,2,grains vegetables dairy,1,reduce help,no,N/A,N/A,Apartment,no_major_issue,N/A,Own,yes,yes,yes,1,yes,N/A,N/A,yes,Arthritis,no,N/A,No school-aged children in household,N/A,Primary completed,Pension/Social Security,N/A,2m_3m_LBP,no,N/A,N/A,none,N/A,no,Very safe,television basic_mobile_phone,N/A,tv word_of_mouth,N/A,N/A
2025-06-09T13:10:00Z,6/9/2025 13:10:00,2025,6,June,9,Monday,13,10,0,2025-06-09T13:45:35Z,6/9/2025 13:45:35,2025,6,June,9,Monday,13,45,35,ENUM037,33.905000 35.605000 95 6,33.905,35.605,95,6,Mount Lebanon,Baabda,Completed,yes,4,38,male,35,female,9,male,6,female,0,N/A,0,N/A,N/A,N/A,N/A,N/A,no,N/A,N/A,Lebanese citizen,Secondary completed,N/A,Employed (formal),N/A,2,grains legumes vegetables meat dairy,1,reduce,no,N/A,N/A,Apartment,no_major_issue,N/A,Rent,yes,yes,yes,1,yes,N/A,N/A,no,N/A,no,N/A,All enrolled,N/A,N/A,Secondary completed,Formal Employment,N/A,3m_5m_LBP,no,N/A,N/A,none,N/A,no,Very safe,smartphone internet_home,N/A,social_media tv,N/A
2025-06-13T08:00:25Z,6/13/2025 8:00:25,2025,6,June,13,Friday,8,0,25,2025-06-13T08:38:00Z,6/13/2025 8:38:00,2025,6,June,13,Friday,8,38,0,ENUM038,34.410000 35.810000 490 8,34.41,35.81,490,8,North Lebanon,Akkar,Completed,yes,5,47,female,49,male,16,male,13,female,10,male,0,N/A,N/A,N/A,N/A,N/A,yes,sensory_visual,N/A,registered refugee,No formal education,N/A,Unemployed (looking for work),N/A,1,grains legumes,0,reduce children_work,yes,wfp unhcr caritas,N/A,Informal Settlement,damaged overcrowding,N/A,Informal tenure,no,no,no,3,no,cost_services lack_specific_doctors,N/A,yes,Hearing and vision impairment,yes,Stress due to caregiving,None enrolled,disability cost,N/A,No formal education,Informal Labor,N/A,less_1m_LBP,yes,shopkeepers_vendors,N/A,lack_job_opportunities disability,N/A,no,Not very safe,basic_mobile_phone,N/A,word_of_mouth ngos_humanitarian,N/A
