age,sex
35.0,male
45.0,female
60.0,female
40.0,male
50.0,male
38.0,female
70.0,female
45.0,male
28.0,female
40.0,female
55.0,male
48.0,female
35.0,male
42.0,female
30.0,female
40.0,female
45.0,female
35.0,male
45.0,female
40.0,male
65.0,male
48.0,female
37.0,male
55.0,female
43.0,male
30.0,male
39.0,female
53.0,female
37.0,male
44.0,female
72.0,female
38.0,male
47.0,female
36.0,male
37.0,female
62.0,female
52.0,male
39.0,female
68.0,male
46.0,female
32.0,female
41.0,male
56.0,male
36.0,female
45.0,male
70.0,male
42.0,female
49.0,male
37.0,female
32.0,female
48.0,male
28.0,male
38.0,female
47.0,female
42.0,male
68.0,male
40.0,female
30.0,male
43.0,male
50.0,female
50.0,male
32.0,female
45.0,male
32.0,male
42.0,male
48.0,male
32.0,female
48.0,male
38.0,female
62.0,female
50.0,male
40.0,female
58.0,male
39.0,female
28.0,female
41.0,male
56.0,male
35.0,female
47.0,male
69.0,male
35.0,female
49.0,male
33.0,female
39.0,male
60.0,male
49.0,female
41.0,male
65.0,female
42.0,male
34.0,male
44.0,female
52.0,female
38.0,male
41.0,female
67.0,female
44.0,male
46.0,female
34.0,male
8.0,female
15.0,male
25.0,female
10.0,male
18.0,male
11.0,female
18.0,male
1.0,female
13.0,male
20.0,male
22.0,male
8.0,female
15.0,male
4.0,female
13.0,male
15.0,male
8.0,female
15.0,male
10.0,male
17.0,male
12.0,male
25.0,female
17.0,male
12.0,male
19.0,male
7.0,female
14.0,male
9.0,male
16.0,male
7.0,female
11.0,female
30.0,female
19.0,male
12.0,female
35.0,male
19.0,female
14.0,male
21.0,male
9.0,male
14.0,male
38.0,male
14.0,male
17.0,male
9.0,male
5.0,male
12.0,female
7.0,female
16.0,female
9.0,male
16.0,female
9.0,female
17.0,female
19.0,female
5.0,male
11.0,female
9.0,female
12.0,female
5.0,male
12.0,female
15.0,female
8.0,female
15.0,female
8.0,female
16.0,female
10.0,female
6.0,female
13.0,female
7.0,male
17.0,female
8.0,male
17.0,male
10.0,female
18.0,female
6.0,female
10.0,female
10.0,female
14.0,female
6.0,female
9.0,female
2.0,male
14.0,male
14.0,male
5.0,female
14.0,male
16.0,female
6.0,male
5.0,male
9.0,female
9.0,female
13.0,male
4.0,male
13.0,male
13.0,male
10.0,male
3.0,female
15.0,male
4.0,female
15.0,female
6.0,male
15.0,male
5.0,male
6.0,male
11.0,male
3.0,male
10.0,female
10.0,female
10.0,female
12.0,male
3.0,male
3.0,male
9.0,female
9.0,female
11.0,female
11.0,male
2.0,female
8.0,female
6.0,male
7.0,male
8.0,female
5.0,male
7.0,male
8.0,female
4.0,male
4.0,female
3.0,female
4.0,male
